ID,TRAN_TYPE,POST_DATE,DESCRIPTION,AMOUNT,PAYMENT_METHOD,USER_ID,FINANCE_ACCOUNT_ID,TRAN_CATEGORY_ID,CREATED_BY,LAST_MODIFIED_BY
1,EXPENSE,2017-09-25,TEXACO,8500.00,UNSPECIFIED,4,2,1,system,system
2,INCOME,2017-09-26,Salary,50000.00,UNSPECIFIED,4,1,2,system,system
3,EXPENSE,2017-09-25,JET SET,8500.00,UNSPECIFIED,4,2,3,system,system
735,EXPENSE,2017-03-13,Last Balance,16330.10,,5,46,,nathaniel,nathaniel
736,EXPENSE,2017-03-14,AVENTURA ESTACION,400.00,,5,46,,nathaniel,nathaniel
737,EXPENSE,2017-03-14,SWEET FROG BRAVO CORAL MA,169.59,,5,46,,nathaniel,nathaniel
738,EXPENSE,2017-03-15,NEXT ABRAHAM LINCOLN,2304.20,,5,46,,nathaniel,nathaniel
739,EXPENSE,2017-03-15,EPS NACO,162.31,,5,46,,nathaniel,nathaniel
740,INCOME,2017-03-15,PAGO VIA Internet,10000.00,,5,46,,nathaniel,nathaniel
741,EXPENSE,2017-03-16,SUPER FRESH MARKET,373.93,,5,46,,nathaniel,nathaniel
742,EXPENSE,2017-03-16,SUPER FRESH MARKET,89.90,,5,46,,nathaniel,nathaniel
743,EXPENSE,2017-03-16,EDEESTE-IBANKING,2536.75,,5,46,,nathaniel,nathaniel
744,EXPENSE,2017-03-16,CLARO-IBANKING,3070.88,,5,46,,nathaniel,nathaniel
745,EXPENSE,2017-03-16,CLARO-IBANKING,951.31,,5,46,,nathaniel,nathaniel
746,EXPENSE,2017-03-17,EXPRESS CHANGE,3217.94,,5,46,,nathaniel,nathaniel
747,EXPENSE,2017-03-20,ORANGE-IBANKING,287.84,,5,46,,nathaniel,nathaniel
748,EXPENSE,2017-03-20,DOMINOS SAN ISIDRO,998.00,,5,46,,nathaniel,nathaniel
749,EXPENSE,2017-03-20,DOMINOS SAN ISIDRO,1497.00,,5,46,,nathaniel,nathaniel
750,EXPENSE,2017-03-21,SUNSHOP TIRADENTES,70.00,,5,46,,nathaniel,nathaniel
751,EXPENSE,2017-03-21,POLLOS VICTORINA ESTACION,229.50,,5,46,,nathaniel,nathaniel
752,EXPENSE,2017-03-22,AVENTURA ESTACION,2400.00,,5,46,,nathaniel,nathaniel
753,EXPENSE,2017-03-23,SUPER FRESH MARKET,174.43,,5,46,,nathaniel,nathaniel
754,EXPENSE,2017-03-24,EPS NACO,511.11,,5,46,,nathaniel,nathaniel
755,EXPENSE,2017-03-27,ANTHONY S MEGACENTRO,1287.00,,5,46,,nathaniel,nathaniel
756,EXPENSE,2017-03-27,LA NOVIA DE VILLA - MEGAC,985.00,,5,46,,nathaniel,nathaniel
757,EXPENSE,2017-03-27,D FREDDY PARRILLADAS,1624.09,,5,46,,nathaniel,nathaniel
758,EXPENSE,2017-03-27,RECARGA PEAJE WEB-RDVIAL,300.00,,5,46,,nathaniel,nathaniel
759,EXPENSE,2017-03-27,AVENTURA ESTACION,500.00,,5,46,,nathaniel,nathaniel
760,EXPENSE,2017-03-27,EL PUNTO LIQUOR STORE,860.00,,5,46,,nathaniel,nathaniel
761,EXPENSE,2017-03-28,ESTACION DE SERVICIO AVEN,1000.00,,5,46,,nathaniel,nathaniel
762,EXPENSE,2017-03-28,ISLA DOM-LAS AMERICAS,170.00,,5,46,,nathaniel,nathaniel
763,EXPENSE,2017-03-28,AVENTURA ESTACION,500.00,,5,46,,nathaniel,nathaniel
764,INCOME,2017-03-30,PAGO VIA Internet,6330.10,,5,46,,nathaniel,nathaniel
765,EXPENSE,2017-04-11,CHEF PEPPER NACO,3174.40,,5,46,,nathaniel,nathaniel
766,EXPENSE,2017-04-13,JUMBO AGORA MALL,595.00,,5,46,,nathaniel,nathaniel
767,EXPENSE,2017-04-14,NEXT EL CORAL IN / OUT,240.00,,5,46,,nathaniel,nathaniel
768,EXPENSE,2017-04-14,SM NACIONAL PUNTA CANA,2845.74,,5,46,,nathaniel,nathaniel
769,EXPENSE,2017-04-17,OXIGENO ISABELITA,725.00,,5,46,,nathaniel,nathaniel
770,EXPENSE,2017-04-17,BALICANA BAVARO,820.00,,5,46,,nathaniel,nathaniel
771,EXPENSE,2017-04-17,GUAGUANCO TROPICAL PARTY,350.00,,5,46,,nathaniel,nathaniel
772,EXPENSE,2017-04-17,EDEESTE-IBANKING,2547.61,,5,46,,nathaniel,nathaniel
773,EXPENSE,2017-04-17,CLARO-IBANKING,3257.43,,5,46,,nathaniel,nathaniel
774,EXPENSE,2017-04-17,CLARO-IBANKING,1073.87,,5,46,,nathaniel,nathaniel
775,INCOME,2017-04-17,PAGO VIA Internet,30440.18,,5,46,,nathaniel,nathaniel
776,EXPENSE,2017-04-18,ESTACION ISLA VILLA FARO,300.00,,5,46,,nathaniel,nathaniel
777,EXPENSE,2017-04-19,SUNIX-27 DE FEBRERO,2400.00,,5,46,,nathaniel,nathaniel
778,EXPENSE,2017-04-19,ORANGE-IBANKING,507.05,,5,46,,nathaniel,nathaniel
779,EXPENSE,2017-04-20,FARMACIA CAROL GALERIA 36,147.50,,5,46,,nathaniel,nathaniel
780,EXPENSE,2017-04-22,AMERIDENT SAN VICENTE,1290.00,,5,46,,nathaniel,nathaniel
781,EXPENSE,2017-04-24,BUSINESS IMAIL,351.18,,5,46,,nathaniel,nathaniel
782,EXPENSE,2017-04-24,AMERIDENT SAN VICENTE,1260.00,,5,46,,nathaniel,nathaniel
783,EXPENSE,2017-04-24,MAX POSTRES I,465.00,,5,46,,nathaniel,nathaniel
784,EXPENSE,2017-04-25,MCDONALDS AV TIRADENTES,460.00,,5,46,,nathaniel,nathaniel
785,EXPENSE,2017-04-25,UNAPEC IBANKING,8400.00,,5,46,,nathaniel,nathaniel
786,EXPENSE,2017-04-26,SUBWAY,210.00,,5,46,,nathaniel,nathaniel
787,EXPENSE,2017-04-26,OES LA LIRA,1800.00,,5,46,,nathaniel,nathaniel
788,EXPENSE,2017-04-28,FCIA.CAROL NACO-CALL CENT,147.50,,5,46,,nathaniel,nathaniel
789,EXPENSE,2017-04-29,BUSINESS MAIL,248.51,,5,46,,nathaniel,nathaniel
790,EXPENSE,2017-05-01,FCIA.CAROL-SAN VICENTE,107.42,,5,46,,nathaniel,nathaniel
791,EXPENSE,2017-05-15,MAX POSTRES I,590.00,,5,46,,nathaniel,nathaniel
792,INCOME,2017-05-15,PAGO VIA Internet,15000.00,,5,46,,nathaniel,nathaniel
793,EXPENSE,2017-05-16,SUPER LAMA SAN ISIDRO,710.90,,5,46,,nathaniel,nathaniel
794,EXPENSE,2017-05-16,CLARO-IBANKING,933.43,,5,46,,nathaniel,nathaniel
795,EXPENSE,2017-05-16,EDEESTE-IBANKING,3590.17,,5,46,,nathaniel,nathaniel
796,EXPENSE,2017-05-16,CLARO-IBANKING,3277.20,,5,46,,nathaniel,nathaniel
797,EXPENSE,2017-05-18,ORANGE-IBANKING,397.06,,5,46,,nathaniel,nathaniel
798,EXPENSE,2017-05-19,SUNIX-27 DE FEBRERO,2000.00,,5,46,,nathaniel,nathaniel
799,EXPENSE,2017-05-22,BUSINESS IMAIL,218.78,,5,46,,nathaniel,nathaniel
800,EXPENSE,2017-05-22,KENTUCKY FRIED C-LAS AMER,730.01,,5,46,,nathaniel,nathaniel
801,EXPENSE,2017-05-22,NOCCIOLA FOOD HALL,1248.00,,5,46,,nathaniel,nathaniel
802,EXPENSE,2017-05-22,ANTHONY S MEGACENTRO,211.50,,5,46,,nathaniel,nathaniel
803,EXPENSE,2017-05-22,US POLO ASSN MEGACENTRO,3133.50,,5,46,,nathaniel,nathaniel
804,EXPENSE,2017-05-22,FOREVER 21 MEGACENTRO,458.00,,5,46,,nathaniel,nathaniel
805,EXPENSE,2017-05-22,CASA CLUB NACO GOLF,994.13,,5,46,,nathaniel,nathaniel
806,EXPENSE,2017-05-22,ISLA DOM-LAS AMERICAS,80.00,,5,46,,nathaniel,nathaniel
807,EXPENSE,2017-05-24,WENDY S-NACO,385.00,,5,46,,nathaniel,nathaniel
808,EXPENSE,2017-05-25,SUNIX 27 DE FEBRERO,2200.00,,5,46,,nathaniel,nathaniel
809,EXPENSE,2017-05-29,DIAL AUTO DETAILING,2050.00,,5,46,,nathaniel,nathaniel
810,INCOME,2017-05-30,PAGO VIA Internet,14953.81,,5,46,,nathaniel,nathaniel
811,EXPENSE,2017-06-15,EDEESTE-IBANKING,3448.99,,5,46,,nathaniel,nathaniel
812,EXPENSE,2017-06-15,CLARO-IBANKING,1121.55,,5,46,,nathaniel,nathaniel
813,EXPENSE,2017-06-15,CLARO-IBANKING,3602.20,,5,46,,nathaniel,nathaniel
814,EXPENSE,2017-06-16,SUNIX 27 DE FEBRERO,2000.00,,5,46,,nathaniel,nathaniel
815,EXPENSE,2017-06-16,AMERICANA-KENNEDY,1538.35,,5,46,,nathaniel,nathaniel
816,INCOME,2017-06-16,PAGO VIA Internet,10000.00,,5,46,,nathaniel,nathaniel
817,EXPENSE,2017-06-17,MC DONALD S NACO,249.98,,5,46,,nathaniel,nathaniel
818,EXPENSE,2017-06-17,SHORTHORN STEAK Y BAR,2995.20,,5,46,,nathaniel,nathaniel
819,EXPENSE,2017-06-17,UBER BV,151.76,,5,46,,nathaniel,nathaniel
820,EXPENSE,2017-06-17,SEGUROS PEPIN CALL CENTER,2119.93,,5,46,,nathaniel,nathaniel
821,EXPENSE,2017-06-19,SWEET FROG BRAVO CORAL MA,337.22,,5,46,,nathaniel,nathaniel
822,EXPENSE,2017-06-19,SM BRAVO SAN ISIDRO,181.00,,5,46,,nathaniel,nathaniel
823,EXPENSE,2017-06-21,FARMACIA CAROL-PLAZA ANDA,110.00,,5,46,,nathaniel,nathaniel
824,EXPENSE,2017-06-22,SM NACIONAL 27 DE FEBRERO,799.80,,5,46,,nathaniel,nathaniel
825,EXPENSE,2017-06-23,SUNIX 27 DE FEBRERO,1500.85,,5,46,,nathaniel,nathaniel
826,EXPENSE,2017-06-23,MC DONALD S NACO,150.00,,5,46,,nathaniel,nathaniel
827,EXPENSE,2017-06-23,SUBWAY - LA ESPERILLA,274.99,,5,46,,nathaniel,nathaniel
828,EXPENSE,2017-06-26,INST CULT DOM AMER.E-COMM,4200.00,,5,46,,nathaniel,nathaniel
829,INCOME,2017-06-30,PAGO VIA Internet,13207.68,,5,46,,nathaniel,nathaniel
830,EXPENSE,2017-07-15,FARMACIA CAROL 27 DE FEBR,281.47,,5,46,,nathaniel,nathaniel
831,EXPENSE,2017-07-17,CLARO-IBANKING,1039.89,,5,46,,nathaniel,nathaniel
832,EXPENSE,2017-07-17,EXPRESS CHANGE,1729.25,,5,46,,nathaniel,nathaniel
833,EXPENSE,2017-07-17,CLARO-IBANKING,3602.20,,5,46,,nathaniel,nathaniel
834,EXPENSE,2017-07-17,EDEESTE-IBANKING,1318.27,,5,46,,nathaniel,nathaniel
835,EXPENSE,2017-07-17,ELIS BEER MARKET,1196.80,,5,46,,nathaniel,nathaniel
836,EXPENSE,2017-07-17,SWEET FROG BRAVO CORAL MA,418.06,,5,46,,nathaniel,nathaniel
837,EXPENSE,2017-07-19,NATIVA INVIVIENDA,2200.00,,5,46,,nathaniel,nathaniel
838,INCOME,2017-07-19,PAGO VIA Internet,14781.82,,5,46,,nathaniel,nathaniel
839,EXPENSE,2017-07-20,MULTICENTRO SIRENA  S I,902.95,,5,46,,nathaniel,nathaniel
840,EXPENSE,2017-07-22,CHEF PEPPER-CALL CENTER,295.00,,5,46,,nathaniel,nathaniel
841,EXPENSE,2017-07-24,MAX POSTRES I,780.00,,5,46,,nathaniel,nathaniel
842,EXPENSE,2017-07-25,SUPER LAMA SAN ISIDRO,188.00,,5,46,,nathaniel,nathaniel
843,EXPENSE,2017-07-28,SUBWAY - LA ESPERILLA,300.00,,5,46,,nathaniel,nathaniel
844,EXPENSE,2017-07-28,SUNIX-27 DE FEBRERO,2200.00,,5,46,,nathaniel,nathaniel
845,EXPENSE,2017-07-28,CRESA SANTO DOMINGO,522.40,,5,46,,nathaniel,nathaniel
846,INCOME,2017-07-29,PAGO VIA Internet,10000.00,,5,46,,nathaniel,nathaniel
847,EXPENSE,2017-08-15,MC DONALD S NACO,539.43,,5,46,,nathaniel,nathaniel
848,EXPENSE,2017-08-16,YOKOMO,416.00,,5,46,,nathaniel,nathaniel
849,EXPENSE,2017-08-16,CLARO-IBANKING,3491.10,,5,46,,nathaniel,nathaniel
850,EXPENSE,2017-08-16,CLARO-IBANKING,1213.77,,5,46,,nathaniel,nathaniel
851,EXPENSE,2017-08-16,EDEESTE-IBANKING,3372.97,,5,46,,nathaniel,nathaniel
852,EXPENSE,2017-08-18,MAX POSTRES I,590.00,,5,46,,nathaniel,nathaniel
853,EXPENSE,2017-08-21,ESTACION DE SERVICIO AVEN,2400.00,,5,46,,nathaniel,nathaniel
854,EXPENSE,2017-08-21,SWEET FROG BRAVO CORAL MA,193.26,,5,46,,nathaniel,nathaniel
855,EXPENSE,2017-08-22,SM NACIONAL 27 DE FEBRERO,1365.45,,5,46,,nathaniel,nathaniel
856,EXPENSE,2017-08-23,GALERIA MUSICAL,225.00,,5,46,,nathaniel,nathaniel
857,EXPENSE,2017-08-23,EXPRESS PARCEL SERVICES I,570.00,,5,46,,nathaniel,nathaniel
858,EXPENSE,2017-08-24,JUMBO AGORA MALL,64.95,,5,46,,nathaniel,nathaniel
859,EXPENSE,2017-08-28,CAROL ANDAUCIA- CALL CENT,160.00,,5,46,,nathaniel,nathaniel
860,EXPENSE,2017-08-28,MINAYA COMERCIAL,480.00,,5,46,,nathaniel,nathaniel
861,EXPENSE,2017-08-28,TEXACO-EST.LA PERLA DEL S,185.00,,5,46,,nathaniel,nathaniel
862,INCOME,2017-08-30,PAGO VIA Internet,16974.29,,5,46,,nathaniel,nathaniel
863,EXPENSE,2017-09-18,ORANGE-IBANKING,416.36,,5,46,,nathaniel,nathaniel
864,EXPENSE,2017-09-18,CLARO-IBANKING,3277.20,,5,46,,nathaniel,nathaniel
865,EXPENSE,2017-09-18,EDEESTE-IBANKING,1784.33,,5,46,,nathaniel,nathaniel
866,EXPENSE,2017-09-18,CLARO-IBANKING,1195.62,,5,46,,nathaniel,nathaniel
867,EXPENSE,2017-09-18,SUNIX 27 DE FEBRERO,2400.00,,5,46,,nathaniel,nathaniel
868,EXPENSE,2017-09-18,MERKAPARTS SRL,1200.00,,5,46,,nathaniel,nathaniel
869,EXPENSE,2017-09-18,CENTRO DE FRENOS RAUL Y R,900.00,,5,46,,nathaniel,nathaniel
870,EXPENSE,2017-09-19,PIZZA HUT-MAXIMO GOMEZ,2550.02,,5,46,,nathaniel,nathaniel
871,EXPENSE,2017-09-19,INST CULT DOM AMER.E-COMM,4200.00,,5,46,,nathaniel,nathaniel
872,EXPENSE,2017-09-20,EPS NACO,709.39,,5,46,,nathaniel,nathaniel
873,EXPENSE,2017-09-25,FCIA.CAROL NACO-CALL CENT,180.00,,5,46,,nathaniel,nathaniel
874,EXPENSE,2017-09-26,AMERIDENT SERV ODONT,1700.00,,5,46,,nathaniel,nathaniel
875,EXPENSE,2017-09-26,AMERIDENT SERV ODONT,2890.00,,5,46,,nathaniel,nathaniel
876,EXPENSE,2017-09-28,MCDONALDS MAXIMO GOMEZ,350.00,,5,46,,nathaniel,nathaniel
877,EXPENSE,2017-09-29,SUNIX 27 DE FEBRERO,2500.43,,5,46,,nathaniel,nathaniel
878,INCOME,2017-09-29,Pago via MB  SANTO DOMING,15266.93,,5,46,,nathaniel,nathaniel
879,EXPENSE,2017-10-04,EXPRESS PARCEL SERV.INTL.,708.99,,5,46,,nathaniel,nathaniel
880,EXPENSE,2017-10-12,SM NACIONAL 27 DE FEBRERO,549.80,,5,46,,nathaniel,nathaniel
881,EXPENSE,2017-10-13,SUNIX 27 DE FEBRERO,1700.00,,5,46,,nathaniel,nathaniel
882,EXPENSE,2017-10-16,TEXACO NAS,240.00,,5,46,,nathaniel,nathaniel
883,EXPENSE,2017-10-17,TEXACO NAS,1560.00,,5,46,,nathaniel,nathaniel
884,EXPENSE,2017-10-18,CLARO-IBANKING,3277.20,,5,46,,nathaniel,nathaniel
885,EXPENSE,2017-10-18,EDEESTE-IBANKING,3763.93,,5,46,,nathaniel,nathaniel
886,EXPENSE,2017-10-18,ORANGE-IBANKING,493.31,,5,46,,nathaniel,nathaniel
887,EXPENSE,2017-10-18,EPS NACO,415.86,,5,46,,nathaniel,nathaniel
888,EXPENSE,2017-10-20,SUNIX 27 DE FEBRERO,2100.00,,5,46,,nathaniel,nathaniel
889,INCOME,2017-10-20,CASH BACK ?10  DE,667.35,,5,46,,nathaniel,nathaniel
890,EXPENSE,2017-10-25,WENDY S-NACO,415.00,,5,46,,nathaniel,nathaniel
891,EXPENSE,2017-10-25,MC DONALD S NACO,149.99,,5,46,,nathaniel,nathaniel
892,INCOME,2017-10-30,PAGO VIA Internet,29212.14,,5,46,,nathaniel,nathaniel
893,EXPENSE,2017-11-10,SUNIX-27 DE FEBRERO,1600.00,,5,46,,nathaniel,nathaniel
894,EXPENSE,2017-11-13,CARGO POR MEMBRESIA,1600.00,,5,46,,nathaniel,nathaniel
895,EXPENSE,2017-11-15,EXPRESS CHANGE,1782.67,,5,46,,nathaniel,nathaniel
896,EXPENSE,2017-11-16,PIZZA IL FORNO TRATTORIA,2688.00,,5,46,,nathaniel,nathaniel
897,EXPENSE,2017-11-16,EDEESTE-IBANKING,3427.27,,5,46,,nathaniel,nathaniel
898,EXPENSE,2017-11-16,CLARO-IBANKING,3277.20,,5,46,,nathaniel,nathaniel
899,EXPENSE,2017-11-17,MC DONALD S NACO,99.99,,5,46,,nathaniel,nathaniel
