ID,TRAN_TYPE,POST_DATE,DESCRIPTION,AMOUNT,PAYMENT_METHOD,USER_ID,FINANCE_ACCOUNT_ID,TRAN_CATEGORY_ID,CREATED_BY,LAST_MODIFIED_BY
900,EXPENSE,2017-11-17,WENDY S TIRADENTES,274.99,,5,46,,nathaniel,nathaniel
901,EXPENSE,2017-11-20,SM BRAVO SAN ISIDRO,243.00,,5,46,,nathaniel,nathaniel
902,EXPENSE,2017-11-20,SUNIX ESTACION DE SERVICI,2600.00,,5,46,,nathaniel,nathaniel
903,EXPENSE,2017-11-20,OPTICA CARONI,2823.50,,5,46,,nathaniel,nathaniel
904,EXPENSE,2017-11-20,EPS NACO,1129.52,,5,46,,nathaniel,nathaniel
905,EXPENSE,2017-11-20,SUPER LAMA SAMBIL,599.80,,5,46,,nathaniel,nathaniel
906,EXPENSE,2017-11-22,CONSULTORIO DEL DR GUSTA,1000.00,,5,46,,nathaniel,nathaniel
907,EXPENSE,2017-11-23,SM NACIONAL 27 DE FEBRERO,1100.70,,5,46,,nathaniel,nathaniel
908,EXPENSE,2017-11-23,SUNIX 27 DE FEBRERO,1308.06,,5,46,,nathaniel,nathaniel
909,INCOME,2017-11-24,?10  DE ALIVIO?,753.44,,5,46,,nathaniel,nathaniel
910,EXPENSE,2017-11-25,TACO BELL-AV.MAXIMO GOMEZ,230.00,,5,46,,nathaniel,nathaniel
911,EXPENSE,2017-11-27,ADIDAS SAMBIL,582.00,,5,46,,nathaniel,nathaniel
912,EXPENSE,2017-11-27,BALI CAFE,600.00,,5,46,,nathaniel,nathaniel
913,EXPENSE,2017-11-27,OES LA LIRA,500.00,,5,46,,nathaniel,nathaniel
914,INCOME,2017-11-30,PAGO VIA Internet,15347.94,,5,46,,nathaniel,nathaniel
916,EXPENSE,2017-03-13,Last Balance,123.06,,5,47,,nathaniel,nathaniel
917,EXPENSE,2017-03-15,PAYPAL *FJAVIER5152,66.30,,5,47,,nathaniel,nathaniel
918,EXPENSE,2017-03-21,AMAZON MKTPLACE PMTS,12.99,,5,47,,nathaniel,nathaniel
919,EXPENSE,2017-03-21,AMAZON MKTPLACE PMTS,8.55,,5,47,,nathaniel,nathaniel
920,EXPENSE,2017-03-21,AMAZON MKTPLACE PMTS,43.99,,5,47,,nathaniel,nathaniel
921,INCOME,2017-03-30,PAGO VIA Internet,123.06,,5,47,,nathaniel,nathaniel
922,EXPENSE,2017-04-10,PAYPAL *FAMEARTINVE,4.30,,5,47,,nathaniel,nathaniel
923,EXPENSE,2017-04-14,PAYPAL *FJAVIER5152,66.30,,5,47,,nathaniel,nathaniel
924,EXPENSE,2017-04-18,AMAZON MKTPLACE PMTS,14.99,,5,47,,nathaniel,nathaniel
925,EXPENSE,2017-04-18,AMAZON MKTPLACE PMTS,8.18,,5,47,,nathaniel,nathaniel
926,EXPENSE,2017-04-19,AMAZON MKTPLACE PMTS,31.83,,5,47,,nathaniel,nathaniel
927,EXPENSE,2017-05-08,MORA,10.00,,5,47,,nathaniel,nathaniel
928,EXPENSE,2017-05-09,INT.FINANC.,10.87,,5,47,,nathaniel,nathaniel
929,INCOME,2017-05-09,PAGO VIA Internet,136.13,,5,47,,nathaniel,nathaniel
930,EXPENSE,2017-05-16,PAYPAL *FJAVIER5152,56.39,,5,47,,nathaniel,nathaniel
931,EXPENSE,2017-05-16,AMAZON MKTPLACE PMTS,11.99,,5,47,,nathaniel,nathaniel
932,EXPENSE,2017-05-17,AMAZON MKTPLACE PMTS,139.08,,5,47,,nathaniel,nathaniel
933,INCOME,2017-05-30,PAGO VIA Internet,142.17,,5,47,,nathaniel,nathaniel
934,EXPENSE,2017-06-15,PAYPAL *FJAVIER5152,66.30,,5,47,,nathaniel,nathaniel
935,EXPENSE,2017-06-15,Amazon Services-Kindle,5.99,,5,47,,nathaniel,nathaniel
936,EXPENSE,2017-06-16,AMAZON MKTPLACE PMTS,34.49,,5,47,,nathaniel,nathaniel
937,EXPENSE,2017-06-21,Spotify P02B30F643,8.99,,5,47,,nathaniel,nathaniel
938,EXPENSE,2017-06-26,AMAZON MKTPLACE PMTS,20.48,,5,47,,nathaniel,nathaniel
939,INCOME,2017-06-30,PAGO VIA Internet,207.46,,5,47,,nathaniel,nathaniel
940,EXPENSE,2017-07-18,PAYPAL *FJAVIER5152,66.30,,5,47,,nathaniel,nathaniel
941,EXPENSE,2017-07-20,AMAZON MKTPLACE PMTS,8.18,,5,47,,nathaniel,nathaniel
942,EXPENSE,2017-07-20,AMAZON MKTPLACE PMTS,14.99,,5,47,,nathaniel,nathaniel
943,EXPENSE,2017-07-20,AMAZON MKTPLACE PMTS,172.95,,5,47,,nathaniel,nathaniel
944,EXPENSE,2017-07-21,Spotify P02F2C88CF,8.99,,5,47,,nathaniel,nathaniel
945,INCOME,2017-07-29,PAGO VIA Internet,136.25,,5,47,,nathaniel,nathaniel
946,EXPENSE,2017-08-15,PAYPAL *FJAVIER5152,66.30,,5,47,,nathaniel,nathaniel
947,EXPENSE,2017-08-17,AMAZON MKTPLACE PMTS,88.80,,5,47,,nathaniel,nathaniel
948,EXPENSE,2017-08-21,Spotify P033356873,8.99,,5,47,,nathaniel,nathaniel
949,EXPENSE,2017-08-25,Amazon.com,10.51,,5,47,,nathaniel,nathaniel
950,EXPENSE,2017-08-26,PAYPAL *JRSKOOLGEAR,12.69,,5,47,,nathaniel,nathaniel
951,INCOME,2017-08-29,PAGO VIA Internet,271.41,,5,47,,nathaniel,nathaniel
952,EXPENSE,2017-09-18,PAYPAL *FJAVIER5152,66.30,,5,47,,nathaniel,nathaniel
953,EXPENSE,2017-09-18,AMAZON MKTPLACE PMTS,23.31,,5,47,,nathaniel,nathaniel
954,EXPENSE,2017-09-21,Spotify P037BDA713,8.99,,5,47,,nathaniel,nathaniel
955,EXPENSE,2017-09-25,AMAZON MKTPLACE PMTS,35.76,,5,47,,nathaniel,nathaniel
956,EXPENSE,2017-09-28,AMAZON MKTPLACE PMTS,6.33,,5,47,,nathaniel,nathaniel
957,INCOME,2017-09-29,Pago via MB  SANTO DOMING,187.29,,5,47,,nathaniel,nathaniel
958,EXPENSE,2017-10-02,AMAZON MKTPLACE PMTS,15.97,,5,47,,nathaniel,nathaniel
959,EXPENSE,2017-10-14,PAYPAL *FJAVIER5152,66.30,,5,47,,nathaniel,nathaniel
960,EXPENSE,2017-10-21,Spotify P03C6082D4,8.99,,5,47,,nathaniel,nathaniel
961,INCOME,2017-10-30,PAGO VIA Internet,156.66,,5,47,,nathaniel,nathaniel
962,EXPENSE,2017-11-15,AMAZON MKTPLACE PMTS,54.09,,5,47,,nathaniel,nathaniel
963,EXPENSE,2017-11-16,PAYPAL *FJAVIER5152,70.00,,5,47,,nathaniel,nathaniel
964,EXPENSE,2017-11-16,AMAZON MKTPLACE PMTS,20.98,,5,47,,nathaniel,nathaniel
965,EXPENSE,2017-11-18,AMAZON MKTPLACE PMTS,15.97,,5,47,,nathaniel,nathaniel
966,EXPENSE,2017-11-20,JETBLUE     2792188292973,200.00,,5,47,,nathaniel,nathaniel
967,EXPENSE,2017-11-20,AMAZON DIGITAL SVCS 888-4,42.49,,5,47,,nathaniel,nathaniel
968,EXPENSE,2017-11-20,AMAZON.COM AMZN.COM/BILL,197.93,,5,47,,nathaniel,nathaniel
969,EXPENSE,2017-11-20,AMAZON.COM AMZN.COM/BILL,15.00,,5,47,,nathaniel,nathaniel
970,EXPENSE,2017-11-27,AMAZON.COM WWW.AMAZON.COM,41.73,,5,47,,nathaniel,nathaniel
971,EXPENSE,2017-11-27,AMAZON MKTPLACE PMTS,25.99,,5,47,,nathaniel,nathaniel
972,EXPENSE,2017-11-27,AMAZON MKTPLACE PMTS,366.55,,5,47,,nathaniel,nathaniel
973,INCOME,2017-11-27,PAGO VIA Internet,75.29,,5,47,,nathaniel,nathaniel
974,EXPENSE,2017-11-28,AMAZON.COM WWW.AMAZON.COM,12.79,,5,47,,nathaniel,nathaniel
975,EXPENSE,2017-11-30,AMAZON.COM AMZN.COM/BILL,26.74,,5,47,,nathaniel,nathaniel
976,EXPENSE,2017-12-02,AmazonPrime Membership,99.00,,5,47,,nathaniel,nathaniel
977,INCOME,2017-12-02,AmazonPrime Membership,99.00,,5,47,,nathaniel,nathaniel
978,EXPENSE,2017-12-13,CARG.SOBREGIRO,15.00,,5,47,,nathaniel,nathaniel
980,EXPENSE,2017-03-28,Last Balance,30981.68,,5,48,,nathaniel,nathaniel
981,INCOME,2017-03-29,PAGO VIA Internet,8000.00,,5,48,,nathaniel,nathaniel
982,INCOME,2017-03-29,PAGO VIA Internet,8000.00,,5,48,,nathaniel,nathaniel
983,EXPENSE,2017-03-30,SUPER FRESH MARKET,571.41,,5,48,,nathaniel,nathaniel
984,EXPENSE,2017-03-30,SM. BRAVO SAN VICENTE,5082.00,,5,48,,nathaniel,nathaniel
985,EXPENSE,2017-03-30,SM. BRAVO SAN VICENTE,564.00,,5,48,,nathaniel,nathaniel
986,EXPENSE,2017-03-30,OES LA LIRA,2400.00,,5,48,,nathaniel,nathaniel
987,EXPENSE,2017-03-30,INSTITUTO CULTURAL DOM,4350.00,,5,48,,nathaniel,nathaniel
988,EXPENSE,2017-03-31,UNAPEC IBANKING,1294.37,,5,48,,nathaniel,nathaniel
989,EXPENSE,2017-03-31,ANTONIO CHAHIM M.C.POR,796.50,,5,48,,nathaniel,nathaniel
990,EXPENSE,2017-04-01,PLAZA PARIS MEGACENTRO,1320.00,,5,48,,nathaniel,nathaniel
991,EXPENSE,2017-04-01,CENTRO FERRETERO GIGAN,502.60,,5,48,,nathaniel,nathaniel
992,EXPENSE,2017-04-03,ANTHONY S MEGACENTRO,2615.00,,5,48,,nathaniel,nathaniel
993,EXPENSE,2017-04-03,LOS MUCHACHOS-MEGACENT,1950.00,,5,48,,nathaniel,nathaniel
994,EXPENSE,2017-04-03,JUMBO MEGACENTRO,1154.90,,5,48,,nathaniel,nathaniel
995,EXPENSE,2017-04-03,PAYLESS SHOES SOURCE-M,1785.00,,5,48,,nathaniel,nathaniel
996,EXPENSE,2017-04-03,PIZZA HUT-SAN ISIDRO,1019.99,,5,48,,nathaniel,nathaniel
997,EXPENSE,2017-04-03,SWEET FROG BRAVO CORAL,252.42,,5,48,,nathaniel,nathaniel
998,INCOME,2017-04-03,PAGO VIA Internet,5000.00,,5,48,,nathaniel,nathaniel
999,EXPENSE,2017-04-04,MC DONALD S NACO,300.01,,5,48,,nathaniel,nathaniel
1000,EXPENSE,2017-04-04,SUNIX ESTACION DE SERV,1000.00,,5,48,,nathaniel,nathaniel
1001,EXPENSE,2017-04-04,CLINICA PLASTICENTER D,900.00,,5,48,,nathaniel,nathaniel
1002,EXPENSE,2017-04-04,BRAVO SMARTFIT CAUTOMA,1290.00,,5,48,,nathaniel,nathaniel
1003,EXPENSE,2017-04-04,CAASD ACEA-CALL CENTER,486.00,,5,48,,nathaniel,nathaniel
1004,EXPENSE,2017-04-04,JUMBO AGORA MALL,454.90,,5,48,,nathaniel,nathaniel
1005,INCOME,2017-04-04,PAGO VIA Internet,9981.68,,5,48,,nathaniel,nathaniel
1006,EXPENSE,2017-04-06,SUPER FRESH MARKET,238.00,,5,48,,nathaniel,nathaniel
1007,EXPENSE,2017-04-06,SM BRAVO SAN ISIDRO,964.00,,5,48,,nathaniel,nathaniel
1008,EXPENSE,2017-04-06,SM BRAVO SAN ISIDRO,5472.00,,5,48,,nathaniel,nathaniel
1009,EXPENSE,2017-04-06,INST.CULT.DOMINICO-AME,1050.00,,5,48,,nathaniel,nathaniel
1010,EXPENSE,2017-04-06,F. AMERICANA KENNEDY,875.01,,5,48,,nathaniel,nathaniel
1011,INCOME,2017-04-06,PAGO VIA Internet,5000.00,,5,48,,nathaniel,nathaniel
1012,INCOME,2017-04-07,PAGO VIA Internet,6000.00,,5,48,,nathaniel,nathaniel
1013,EXPENSE,2017-04-08,YAO-GAZCUE,2316.80,,5,48,,nathaniel,nathaniel
1014,EXPENSE,2017-04-08,SUNIX-TIRADENTES,2400.00,,5,48,,nathaniel,nathaniel
1015,EXPENSE,2017-04-08,MULTICENTRO SIRENA CHA,498.95,,5,48,,nathaniel,nathaniel
1016,EXPENSE,2017-04-08,MR.LUSTRE,250.00,,5,48,,nathaniel,nathaniel
1017,EXPENSE,2017-04-08,MULTICENTRO SIRENA CHA,334.00,,5,48,,nathaniel,nathaniel
1018,EXPENSE,2017-04-08,MULTICENTRO SIRENA CHA,513.00,,5,48,,nathaniel,nathaniel
1019,EXPENSE,2017-04-08,MULTICENTRO SIRENA CHA,1005.00,,5,48,,nathaniel,nathaniel
1020,EXPENSE,2017-04-10,NATIVA INVIVIENDA,1000.00,,5,48,,nathaniel,nathaniel
1021,EXPENSE,2017-04-10,LA SIRENA GALERIA 360,488.00,,5,48,,nathaniel,nathaniel
1022,EXPENSE,2017-04-10,CENTRO DE SERVICIO AUT,500.00,,5,48,,nathaniel,nathaniel
1023,EXPENSE,2017-04-11,EPS NACO,1186.77,,5,48,,nathaniel,nathaniel
1024,INCOME,2017-04-11,PAGO VIA Internet,4000.00,,5,48,,nathaniel,nathaniel
1025,EXPENSE,2017-04-12,HELADOS BON-GALERIA 36,310.00,,5,48,,nathaniel,nathaniel
1026,EXPENSE,2017-04-13,SM BRAVO SAN ISIDRO,4802.00,,5,48,,nathaniel,nathaniel
1027,EXPENSE,2017-04-13,SM BRAVO SAN ISIDRO,535.00,,5,48,,nathaniel,nathaniel
1028,EXPENSE,2017-04-14,SM. BRAVO SAN VICENTE,738.00,,5,48,,nathaniel,nathaniel
1029,INCOME,2017-04-18,PAGO VIA Internet,8000.00,,5,48,,nathaniel,nathaniel
1030,EXPENSE,2017-04-19,CALZADOS PARIS CORAL M,500.00,,5,48,,nathaniel,nathaniel
1031,EXPENSE,2017-04-20,NATIVA INVIVIENDA,1000.00,,5,48,,nathaniel,nathaniel
1032,EXPENSE,2017-04-20,SM BRAVO SAN ISIDRO,4907.00,,5,48,,nathaniel,nathaniel
1033,EXPENSE,2017-04-20,SM BRAVO SAN ISIDRO,813.00,,5,48,,nathaniel,nathaniel
1034,EXPENSE,2017-04-21,SUPERMERCADO 100,158.29,,5,48,,nathaniel,nathaniel
1035,EXPENSE,2017-04-21,CENTRO FERRETERO GIGAN,1455.00,,5,48,,nathaniel,nathaniel
1036,EXPENSE,2017-04-22,CENTRO FERRETERO GIGAN,1609.00,,5,48,,nathaniel,nathaniel
1037,INCOME,2017-04-24,PAGO VIA Internet,10000.00,,5,48,,nathaniel,nathaniel
1038,INCOME,2017-04-24,PAGO EN CAJA EFECTIVO,14000.00,,5,48,,nathaniel,nathaniel
1039,EXPENSE,2017-04-26,PLAZA LAMA-Z.ORIENTAL,295.00,,5,48,,nathaniel,nathaniel
1040,EXPENSE,2017-04-26,NATIVA INVIVIENDA,1000.00,,5,48,,nathaniel,nathaniel
1041,EXPENSE,2017-04-27,SM BRAVO SAN ISIDRO,765.00,,5,48,,nathaniel,nathaniel
1042,EXPENSE,2017-04-27,SUPERMERCADO 100,654.30,,5,48,,nathaniel,nathaniel
1043,EXPENSE,2017-04-27,SM BRAVO SAN ISIDRO,4176.00,,5,48,,nathaniel,nathaniel
1044,EXPENSE,2017-04-27,CENTRO FERRETERO GIGAN,5488.35,,5,48,,nathaniel,nathaniel
1045,EXPENSE,2017-04-28,SUPER GARRIDO DUARTE,455.00,,5,48,,nathaniel,nathaniel
1046,EXPENSE,2017-04-28,SUPER GARRIDO DUARTE,1830.00,,5,48,,nathaniel,nathaniel
1047,EXPENSE,2017-04-28,SEDERIAS CALIFORNIA-DU,796.99,,5,48,,nathaniel,nathaniel
1048,EXPENSE,2017-04-29,CLARO/TPAGO,100.00,,5,48,,nathaniel,nathaniel
1049,EXPENSE,2017-05-01,MILAGROS COMERCIAL,300.00,,5,48,,nathaniel,nathaniel
1050,EXPENSE,2017-05-01,PIZZA HUT SAN ISIDRO,789.76,,5,48,,nathaniel,nathaniel
1051,EXPENSE,2017-05-01,NATIVA INVIVIENDA,1000.00,,5,48,,nathaniel,nathaniel
1052,EXPENSE,2017-05-02,PLAZA CENTRAL CINEMAS,105.00,,5,48,,nathaniel,nathaniel
1053,INCOME,2017-05-02,PAGO VIA Internet,10000.00,,5,48,,nathaniel,nathaniel
1054,EXPENSE,2017-05-03,CENTRO MODA CXA,1525.00,,5,48,,nathaniel,nathaniel
1055,EXPENSE,2017-05-03,BRAVO SMARTFIT CAUTOMA,1290.00,,5,48,,nathaniel,nathaniel
1056,EXPENSE,2017-05-04,SM BRAVO SAN ISIDRO,5313.00,,5,48,,nathaniel,nathaniel
1057,EXPENSE,2017-05-04,SM BRAVO SAN ISIDRO,580.00,,5,48,,nathaniel,nathaniel
1058,EXPENSE,2017-05-04,OES ARROYO HONDO,2400.00,,5,48,,nathaniel,nathaniel
1059,INCOME,2017-05-04,AJUSTE PAGO IBANKING,5000.00,,5,48,,nathaniel,nathaniel
1060,EXPENSE,2017-05-06,FCIA CAROL NACO CALL C,147.50,,5,48,,nathaniel,nathaniel
1061,EXPENSE,2017-05-06,FCIA CAROL NACO CALL C,147.50,,5,48,,nathaniel,nathaniel
1062,EXPENSE,2017-05-08,NOCCIOLA FOOD HALL,466.10,,5,48,,nathaniel,nathaniel
1063,EXPENSE,2017-05-08,TACO BELL AGORA MALL,550.00,,5,48,,nathaniel,nathaniel
1064,EXPENSE,2017-05-08,ZARA BLUE MALL,3290.00,,5,48,,nathaniel,nathaniel
1065,EXPENSE,2017-05-08,FARMACIA CAROL AGORA M,96.00,,5,48,,nathaniel,nathaniel
1066,EXPENSE,2017-05-08,D FREDDY PARRILLADAS,2456.58,,5,48,,nathaniel,nathaniel
1067,EXPENSE,2017-05-08,FARMACIA CAROL AGORA M,428.83,,5,48,,nathaniel,nathaniel
1068,EXPENSE,2017-05-08,PULL  BEAR AGORA MALL,1595.00,,5,48,,nathaniel,nathaniel
